,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
457,466,106,1,1.9012868404388428,2.5,3.5208653898800004,0.0,1,70,106,0.035,3119.909,3121.829,ab,2,8,1.9200000000000728,1,1,0,0,0,False,0.42635053679271795,-1.359752798807334,0
458,467,107,0,1.686758041381836,2.5,3.9538642945,0.0,0,70,107,0.035,3125.81,3127.515,ab,2,8,1.7049999999999272,1,0,0,0,1,False,13.092168596194481,9.508611242108396,0
459,468,108,1,1.5330419540405271,2.5,3.525548616,0.0,1,70,108,0.035,3131.08,3132.633,ab,2,8,1.5529999999998836,1,1,0,0,0,False,8.744362309877527,12.247180862872847,0
460,469,109,1,1.717844009399414,2.5,3.22593518168,0.0,1,70,109,0.035,3135.895,3137.631,ab,2,8,1.7359999999998763,1,1,0,0,0,False,16.03458188226151,14.247144567689281,0
461,470,110,1,2.0168721675872803,2.5,3.5877973349400003,0.0,1,70,110,0.035,3141.2490000000007,3143.286,ab,2,8,2.0369999999993524,1,1,0,0,0,False,5.972425986093172,8.705540436028166,0
462,471,111,0,1.7831768989562988,2.5,3.99606165056,0.0,0,70,111,0.035,3147.316,3149.118,ab,2,8,1.8020000000001344,1,0,0,0,1,False,4.689300009690801,8.095776591728397,0
463,472,112,1,1.565690994262695,2.5,3.70511006688,0.0,1,70,112,0.035,3152.853,3154.435,ab,2,8,1.58199999999988,1,1,0,0,0,False,25.696961109886857,9.707003016742686,0
464,473,113,1,1.515408992767334,2.5,3.87336060489,0.0,1,70,113,0.035,3158.336,3159.871,ab,2,8,1.5349999999998545,1,1,0,0,0,False,8.853825620647829,-2.860973131100735,0
465,474,114,1,1.1674458980560305,2.5,3.28461276492,0.0,1,70,114,0.035,3163.184,3164.37,ab,2,8,1.1859999999996944,1,1,0,0,0,False,3.1622760266128567,11.680417980581812,0
466,475,115,1,1.90160608291626,2.5,3.01903954671,0.0,1,70,115,0.035,3167.421,3169.34,ab,2,8,1.919000000000324,1,1,0,0,0,False,12.770500653704337,7.08513318380508,0
467,476,116,0,1.5834879875183103,2.5,3.95494527905,0.0,0,70,116,0.035,3173.322,3174.925,ab,2,8,1.6030000000000657,1,0,0,0,1,False,-1.3633358265284141,9.027355621796584,0
468,477,117,1,1.5165231227874756,2.5,3.05508441719,0.0,1,70,117,0.035,3178.022,3179.557,ab,2,8,1.5350000000003092,1,1,0,0,0,False,6.1898299159264525,11.705726421572463,0
469,478,118,1,1.6156601905822754,2.5,3.171315457,0.0,0,70,118,0.035,3182.759,3184.395,ab,2,8,1.6359999999999673,0,0,1,0,0,False,15.745733922294772,13.23787413831544,0
470,480,0,1,1.7189710140228271,2.5,3.69384253869,30.0,1,70,0,0.04,668.55,670.285,bm,2,5,1.7350000000000136,1,1,0,0,0,False,9.050500048273769,3.590209004085829,1
471,481,1,1,1.2659640312194824,2.5,3.33343302399,0.0,1,70,1,0.04,673.635,674.92,bm,2,5,1.2849999999999682,1,1,0,0,0,False,13.468460823057708,7.913297286274882,1
472,482,2,1,1.4823188781738281,2.5,3.16401994401,0.0,1,70,2,0.04,678.1210000000002,679.6239999999998,bm,2,5,1.5029999999998154,1,1,0,0,0,False,4.728723652202765,4.710006520689026,1
473,483,3,1,1.6661210060119631,2.5,3.0306132212800003,0.0,0,70,3,0.04,682.687,684.373,bm,2,5,1.6860000000000357,0,0,1,0,0,False,0.9756021371159994,0.17236217531030085,1
474,484,4,1,0.9321768283843994,2.5,3.11038580935,0.0,1,70,4,0.04,687.5210000000002,688.472,bm,2,5,0.950999999999908,1,1,0,0,0,False,13.632108463523801,13.632847986515067,1
475,485,5,1,0.8831090927124023,2.5,3.05003675178,0.0,1,70,5,0.04,691.557,692.456,bm,2,5,0.8990000000000009,1,1,0,0,0,False,12.013895457289333,14.872229955553545,1
476,486,6,1,1.4829912185668943,2.5,3.9589377763,0.0,1,70,6,0.04,696.457,697.959,bm,2,5,1.5019999999999527,1,1,0,0,0,False,3.8676033939915677,0.9331922589225565,1
477,487,7,0,1.8174850940704343,2.5,3.61539704891,0.0,0,70,7,0.04,701.6060000000001,703.445,bm,2,5,1.8389999999999416,1,0,0,0,1,False,2.6223722476716653,4.498626164931333,1
478,488,8,1,1.2153480052947998,2.5,3.17381392885,0.0,1,70,8,0.04,706.6610000000002,707.8960000000002,bm,2,5,1.2350000000000136,1,1,0,0,0,False,1.2327307937829586,5.168397784620762,1
479,489,9,1,1.4510240554809568,2.5,3.10279638946,0.0,1,70,9,0.04,711.0269999999998,712.495,bm,2,5,1.4680000000000746,1,1,0,0,0,False,15.929520541699866,5.861735200194216,1
480,490,10,1,1.3700799942016602,2.5,3.77073710307,0.0,1,70,10,0.04,716.293,717.679,bm,2,5,1.3859999999999673,1,1,0,0,0,False,2.5031085479638397,3.597486249908849,1
481,491,11,1,1.916852951049805,2.5,3.53622702704,0.0,1,70,11,0.04,721.2460000000002,723.182,bm,2,5,1.9359999999999216,1,1,0,0,0,False,6.698329197405592,3.0860697237570185,1
482,492,12,1,1.915302038192749,2.5,3.44804795797,0.0,1,70,12,0.04,726.663,728.5989999999998,bm,2,5,1.9359999999999216,1,1,0,0,0,False,4.472922237932446,2.2298756707894274,1
483,493,13,0,1.5340559482574463,2.5,3.34666259796,0.0,0,70,13,0.04,731.9830000000002,733.5360000000002,bm,2,5,1.5529999999999973,1,0,0,0,1,False,5.139910469791726,7.245398802993729,1
484,494,14,0,1.3332619667053225,2.5,3.40985279813,0.0,1,70,14,0.04,736.982,738.335,bm,2,5,1.3530000000000657,0,0,0,1,0,False,7.618309505344859,1.030054449803012,1
485,495,15,1,1.4329938888549805,2.5,3.00023213702,0.0,1,70,15,0.04,741.3660000000001,742.818,bm,2,5,1.4519999999998845,1,1,0,0,0,False,3.9522267193442393,7.496573726059756,1
486,496,16,0,1.1988818645477295,2.5,3.7726167255,0.0,0,70,16,0.04,746.62,747.8389999999998,bm,2,5,1.2189999999999372,1,0,0,0,1,False,7.441041278155129,9.244954057093995,1
487,497,17,1,1.3502299785614014,2.5,3.36961134128,0.0,1,70,17,0.04,751.235,752.6030000000002,bm,2,5,1.3680000000000518,1,1,0,0,0,False,7.271653354373245,-2.3859936706986864,1
488,498,18,0,1.2190110683441162,2.5,3.77625251454,0.0,0,70,18,0.04,756.42,757.654,bm,2,5,1.2340000000000373,1,0,0,0,1,False,-3.3444309337015947,4.400552729740255,1
489,499,19,1,1.0998649597167969,2.5,3.81482247839,0.0,1,70,19,0.04,761.505,762.6239999999998,bm,2,5,1.1189999999999145,1,1,0,0,0,False,12.377006197785153,8.010955656388791,1
490,500,20,1,1.116245985031128,2.5,3.90903217081,0.0,0,70,20,0.04,766.572,767.707,bm,2,5,1.134999999999991,0,0,1,0,0,False,7.407323762420888,1.7907451563401777,1
491,501,21,1,1.4827561378479004,2.5,3.31999658008,0.0,1,70,21,0.04,771.055,772.561,bm,2,5,1.5060000000000855,1,1,0,0,0,False,2.204907269479941,6.925558271003272,1
492,502,22,1,1.983144998550415,2.5,3.42823634879,0.0,1,70,22,0.04,776.0269999999998,778.0269999999998,bm,2,5,2.0,1,1,0,0,0,False,0.8620544391802839,4.827711182385631,1
493,503,23,1,1.7997500896453855,2.5,3.15885052802,0.0,1,70,23,0.04,781.225,783.044,bm,2,5,1.81899999999996,1,1,0,0,0,False,12.507243201119454,3.0648904349816104,1
494,504,24,0,1.2996289730072021,2.5,3.68912266696,0.0,0,70,24,0.04,786.762,788.08,bm,2,5,1.318000000000097,1,0,0,0,1,False,1.0235386635200248,3.1839886473548153,1
495,505,25,0,1.3827948570251465,2.5,3.695221794680001,0.0,0,70,25,0.04,791.812,793.2130000000002,bm,2,5,1.4010000000000673,1,0,0,0,1,False,2.6843522189033466,9.562407276803865,1
496,506,26,1,1.7501552104949951,2.5,3.32730305667,0.0,0,70,26,0.04,796.577,798.347,bm,2,5,1.7699999999999818,0,0,1,0,0,False,10.3892353948024,5.681349655862286,1
497,507,27,0,1.5659849643707275,2.5,3.1175047437,0.0,0,70,27,0.04,801.498,803.084,bm,2,5,1.5859999999998993,1,0,0,0,1,False,7.1979505451507455,2.586112277558616,1
498,508,28,1,1.333087921142578,2.5,3.36103871806,0.0,1,70,28,0.04,806.4810000000001,807.8330000000002,bm,2,5,1.3519999999999754,1,1,0,0,0,False,8.088921797715546,0.2446798622474427,1
499,509,29,1,1.4373440742492676,2.5,3.78263061868,0.0,1,70,29,0.04,811.6460000000002,813.1039999999998,bm,2,5,1.4579999999998563,1,1,0,0,0,False,0.23355925838516928,10.440272872768537,1
500,510,30,1,1.6832759380340576,2.5,3.62622575937,0.0,1,70,30,0.04,816.7660000000002,818.4689999999998,bm,2,5,1.7029999999998608,1,1,0,0,0,False,6.688648837121968,0.04462824990856338,1
501,511,31,1,1.733788013458252,2.5,3.17285802824,0.0,1,70,31,0.04,821.684,823.436,bm,2,5,1.7520000000000664,1,1,0,0,0,False,3.527821098879817,1.0895822638440789,1
502,512,32,0,1.3665730953216553,2.5,3.1772222506,0.0,1,70,32,0.04,826.654,828.038,bm,2,5,1.3840000000000146,0,0,0,1,0,False,0.41278268114270233,5.2304039600259875,1
503,513,33,0,1.1999728679656982,2.5,3.80617807888,0.0,1,70,33,0.04,831.887,833.107,bm,2,5,1.2200000000000273,0,0,0,1,0,False,2.381753451676386,2.881587788221878,1
504,514,34,1,1.5163359642028809,2.5,3.47933836799,0.0,1,70,34,0.04,836.62,838.155,bm,2,5,1.5349999999999682,1,1,0,0,0,False,-0.28355915210922955,13.69193875647213,1
505,515,35,1,1.6833689212799072,2.5,3.49224135086,0.0,1,70,35,0.04,841.689,843.393,bm,2,5,1.7040000000000646,1,1,0,0,0,False,8.489170530758313,1.1160540440285767,1
506,516,36,0,1.2152390480041504,2.5,3.48723087737,0.0,1,70,36,0.04,846.908,848.1419999999998,bm,2,5,1.2339999999999236,0,0,0,1,0,False,3.080823785120861,3.6653428243264914,1
507,517,37,1,1.5821199417114258,2.5,3.12629323324,0.0,1,70,37,0.04,851.307,852.908,bm,2,5,1.600999999999999,1,1,0,0,0,False,6.54619916973256,-1.8333710525771505,1
508,518,38,0,2.0993268489837646,2.5,3.99658746562,0.0,1,70,38,0.04,856.943,859.062,bm,2,5,2.119000000000028,0,0,0,1,0,False,7.594201863985767,7.368603582276416,1
509,519,39,1,1.866635799407959,2.5,3.78002865455,0.0,1,70,39,0.04,862.877,864.7610000000002,bm,2,5,1.884000000000128,1,1,0,0,0,False,10.09721712029162,4.090008715834829,1
510,520,40,1,1.5822999477386477,2.5,3.699253675440001,30.0,1,70,40,0.04,870.3789999999998,871.9810000000001,bm,2,5,1.6020000000002028,1,1,0,0,0,False,1.1001148214931047,-4.035412414667935,1
511,521,41,1,1.4506230354309082,2.5,3.23500482414,0.0,1,70,41,0.04,875.245,876.7139999999998,bm,2,5,1.4689999999999372,1,1,0,0,0,False,1.5420109010124272,-2.083561661562703,1
512,522,42,1,1.785797119140625,2.5,3.13157019699,0.0,1,70,42,0.04,879.8789999999998,881.681,bm,2,5,1.8020000000001344,1,1,0,0,0,False,8.144680395453607,1.1535265406555348,1
513,523,43,1,1.5656468868255615,2.5,3.7934721465,0.0,1,70,43,0.04,885.5160000000002,887.102,bm,2,5,1.5859999999998993,1,1,0,0,0,False,-1.2039751887672099,0.2870514127260745,1
514,524,44,1,1.848931074142456,2.5,3.91007699103,0.0,1,70,44,0.04,891.049,892.918,bm,2,5,1.869000000000028,1,1,0,0,0,False,6.975401292604296,-3.1458817370631893,1
515,525,45,1,1.4171741008758545,2.5,3.1883148455900003,0.0,1,70,45,0.04,896.1360000000002,897.57,bm,2,5,1.433999999999969,1,1,0,0,0,False,4.3446477677185324,-1.504873593505961,1
516,526,46,1,1.1846199035644531,2.5,3.99009895921,0.0,1,70,46,0.04,901.601,902.803,bm,2,5,1.2019999999998845,1,1,0,0,0,False,5.281948270619227,2.750331423740151,1
517,527,47,0,1.8184750080108645,2.5,3.09797301259,0.0,0,70,47,0.04,905.934,907.77,bm,2,5,1.8360000000000127,1,0,0,0,1,False,3.611016238129683,0.8918727823864603,1
518,528,48,1,1.5994079113006592,2.5,3.84958413729,0.0,1,70,48,0.04,911.655,913.275,bm,2,5,1.6200000000000043,1,1,0,0,0,False,10.093975160050594,0.16987928658898233,1
519,529,49,1,1.3647239208221436,2.5,3.8271553007,0.0,1,70,49,0.04,917.139,918.523,bm,2,5,1.3840000000001282,1,1,0,0,0,False,10.273522380586776,1.1400317763517136,1
520,530,50,0,1.1869499683380127,2.5,3.76920881217,0.0,0,70,50,0.04,922.32,923.527,bm,2,5,1.20699999999988,1,0,0,0,1,False,9.23397094593986,0.04576897487260319,1
521,531,51,1,1.2490298748016355,2.5,3.50245597134,0.0,1,70,51,0.04,927.058,928.328,bm,2,5,1.2699999999999818,1,1,0,0,0,False,8.535593406992334,-0.5661983640927364,1
522,532,52,0,1.0170438289642334,2.5,3.27890834324,0.0,0,70,52,0.04,931.641,932.676,bm,2,5,1.0349999999999682,1,0,0,0,1,False,6.313225397013788,5.823166964750075,1
523,533,53,1,1.8537659645080569,2.5,3.89270043857,0.0,1,70,53,0.04,936.608,938.48,bm,2,5,1.8719999999999573,1,1,0,0,0,False,3.672343687986351,4.351933809124215,1
524,534,54,1,1.4824070930480957,2.5,3.05565127838,0.0,1,70,54,0.04,941.577,943.08,bm,2,5,1.5030000000000427,1,1,0,0,0,False,16.032979100794137,-1.6969182235629399,1
525,535,55,1,1.3496341705322266,2.5,3.26871046765,0.0,1,70,55,0.04,946.377,947.747,bm,2,5,1.3700000000000043,1,1,0,0,0,False,-0.4972538324480363,1.1374566330233935,1
526,536,56,1,1.2490289211273191,2.5,3.79663369258,0.0,1,70,56,0.04,951.58,952.849,bm,2,5,1.2689999999998918,1,1,0,0,0,False,1.7677960343849635,-0.0036735105621655785,1
527,537,57,0,1.1660001277923584,2.5,3.23849045884,0.0,0,70,57,0.04,956.115,957.299,bm,2,5,1.183999999999969,1,0,0,0,1,False,0.3584737661880737,5.138929268398398,1
528,538,58,1,1.201642990112305,2.5,3.6800086883,0.0,1,70,58,0.04,961.012,962.232,bm,2,5,1.2200000000000273,1,1,0,0,0,False,4.672851665198234,2.447077359968299,1
529,539,59,0,1.4160888195037842,2.5,3.23914037298,0.0,0,70,59,0.04,965.5,966.938,bm,2,5,1.4379999999999882,1,0,0,0,1,False,11.600458306963244,-1.3241230895085814,1
530,540,60,1,1.6490731239318848,2.5,3.70699571915,0.0,1,70,60,0.04,970.683,972.354,bm,2,5,1.6709999999999354,1,1,0,0,0,False,1.4067875678251012,6.438994680751135,1
531,541,61,1,1.434295892715454,2.5,3.66802650032,0.0,1,70,61,0.04,976.052,977.505,bm,2,5,1.4529999999999743,1,1,0,0,0,False,8.890132693479249,-1.6562725162710912,1
532,542,62,0,1.234173059463501,2.5,3.6450133905,0.0,0,70,62,0.04,981.185,982.44,bm,2,5,1.2550000000001091,1,0,0,0,1,False,2.8599585774135874,2.556985777032046,1
533,543,63,0,1.498971939086914,2.5,3.94559396614,0.0,0,70,63,0.04,986.42,987.939,bm,2,5,1.5190000000000057,1,0,0,0,1,False,2.7684084841309002,-0.690067138364016,1
534,544,64,1,1.4461100101470947,2.5,3.52834682369,0.0,1,70,64,0.04,991.507,992.976,bm,2,5,1.4690000000001646,1,1,0,0,0,False,1.2578666760861337,-0.31952050473158844,1
535,545,65,1,1.647939920425415,2.5,3.4329228619800003,0.0,1,70,65,0.04,996.44,998.108,bm,2,5,1.6680000000000064,1,1,0,0,0,False,0.07071645354177697,3.637405612034857,1
536,546,66,0,1.8836841583251955,2.5,3.47454798582,0.0,0,70,66,0.04,1001.622,1003.529,bm,2,5,1.907000000000039,1,0,0,0,1,False,-0.8052628548645505,6.178833124878736,1
537,547,67,1,1.4510400295257568,2.5,3.08309296549,0.0,1,70,67,0.04,1006.642,1008.111,bm,2,5,1.4690000000001646,1,1,0,0,0,False,8.261511804051455,4.861607726351217,1
538,548,68,1,1.6162490844726562,2.5,3.0745765132800003,0.0,1,70,68,0.04,1011.226,1012.861,bm,2,5,1.6349999999999911,1,1,0,0,0,False,11.63057886785234,-2.695858036441356,1
539,549,69,1,1.1702289581298828,2.5,3.02042909908,0.0,1,70,69,0.04,1015.908,1017.098,bm,2,5,1.1900000000000546,1,1,0,0,0,False,8.194940906813235,2.7921580029122772,1
540,550,70,1,1.1657609939575195,2.5,3.0674022304000004,0.0,1,70,70,0.04,1020.196,1021.381,bm,2,5,1.1850000000000591,1,1,0,0,0,False,3.5385134525582496,2.697433378139467,1
541,551,71,1,1.0816547870635986,2.5,3.96713451498,0.0,1,70,71,0.04,1025.379,1026.481,bm,2,5,1.1020000000000891,1,1,0,0,0,False,1.8555523175003386,-2.615306367267106,1
542,552,72,1,1.3662559986114502,2.5,3.71913460545,0.0,1,70,72,0.04,1030.232,1031.617,bm,2,5,1.3849999999999911,1,1,0,0,0,False,8.015213870712053,3.068142206907795,1
543,553,73,1,1.0658209323883057,2.5,3.28958198273,0.0,1,70,73,0.04,1034.9489999999996,1036.033,bm,2,5,1.0840000000002874,1,1,0,0,0,False,4.860225985210633,7.541539385335365,1
544,554,74,0,1.4997260570526123,2.5,3.80439931454,0.0,0,70,74,0.04,1039.881,1041.4,bm,2,5,1.5190000000000057,1,0,0,0,1,False,6.770254299232136,1.53951710684094,1
545,555,75,1,1.0669589042663574,2.5,3.74326215012,0.0,1,70,75,0.04,1045.185,1046.27,bm,2,5,1.0850000000000364,1,1,0,0,0,False,9.780420214748972,10.677949675161967,1
546,556,76,1,1.2491850852966309,2.5,3.69356461518,0.0,1,70,76,0.04,1050.001,1051.271,bm,2,5,1.2699999999999818,1,1,0,0,0,False,7.697369046147013,1.2935202549074216,1
547,557,77,1,1.187058925628662,2.5,3.17575818237,0.0,1,70,77,0.04,1054.484,1055.69,bm,2,5,1.2060000000001307,1,1,0,0,0,False,3.891562986582521,0.20060107572887054,1
548,558,78,1,1.299746036529541,2.5,3.76727129295,0.0,1,70,78,0.04,1059.488,1060.807,bm,2,5,1.31899999999996,1,1,0,0,0,False,7.153627952710555,6.3564147636439685,1
549,559,79,1,1.615769863128662,2.5,3.6791761943,0.0,0,70,79,0.04,1064.52,1066.156,bm,2,5,1.6359999999999673,0,0,1,0,0,False,4.613612388800939,0.8396732239897807,1
550,560,80,1,1.38230299949646,2.5,3.771214225,30.0,1,70,80,0.04,1072.292,1073.693,bm,2,5,1.4010000000000673,1,1,0,0,0,False,10.20341013676976,0.4556949466528879,1
551,561,81,1,1.3824050426483154,2.5,3.78971734841,0.0,1,70,81,0.04,1077.523,1078.9260000000004,bm,2,5,1.40300000000002,1,1,0,0,0,False,3.382245601742877,-0.6789847055145619,1
552,562,82,1,1.0499639511108398,2.5,3.82683328366,0.0,1,70,82,0.04,1082.789,1083.86,bm,2,5,1.070999999999913,1,1,0,0,0,False,2.2914018712073316,4.412441727685293,1
553,563,83,1,1.2169198989868164,2.5,3.1495011741,0.0,0,70,83,0.04,1087.044,1088.28,bm,2,5,1.2360000000001037,0,0,1,0,0,False,4.738390834934602,9.109611356648728,1
554,564,84,1,1.167419195175171,2.5,3.41940175794,0.0,0,70,84,0.04,1091.727,1092.913,bm,2,5,1.1860000000001492,0,0,1,0,0,False,-0.9151398017534526,-0.052608659742987035,1
555,565,85,1,1.6176300048828125,2.5,3.16703111747,0.0,0,70,85,0.04,1096.109,1097.749,bm,2,5,1.6400000000001,0,0,1,0,0,False,4.445618470601273,7.5504345987231165,1
556,566,86,1,1.116070032119751,2.5,3.16093361829,0.0,1,70,86,0.04,1100.946,1102.083,bm,2,5,1.1369999999999436,1,1,0,0,0,False,17.270285673330864,3.916430698973929,1
557,567,87,1,0.9994490146636964,2.5,3.13781677065,0.0,1,70,87,0.04,1105.247,1106.266,bm,2,5,1.0190000000000057,1,1,0,0,0,False,6.894796778858926,8.690640235622602,1
558,568,88,1,1.2165839672088623,2.5,3.78152010266,0.0,1,70,88,0.04,1110.083,1111.319,bm,2,5,1.2359999999998763,1,1,0,0,0,False,5.1687149327224,9.299983427117178,1
559,569,89,1,1.4996960163116455,2.5,3.64751240211,0.0,0,70,89,0.04,1114.999,1116.518,bm,2,5,1.5190000000000057,0,0,1,0,0,False,9.63967110705558,8.38769445239371,1
560,570,90,0,1.7155799865722656,2.5,3.20339734464,0.0,0,70,90,0.04,1119.749,1121.485,bm,2,5,1.7359999999998763,1,0,0,0,1,False,3.7654964931639507,5.581249293837516,1
561,571,91,1,1.271104097366333,2.5,3.79792453612,0.0,1,70,91,0.04,1125.315,1126.604,bm,2,5,1.2889999999999873,1,1,0,0,0,False,5.758327433753118,-2.6965521062325077,1
562,572,92,1,1.264970064163208,2.5,3.73535357264,0.0,1,70,92,0.04,1130.37,1131.655,bm,2,5,1.285000000000082,1,1,0,0,0,False,-1.838996485124643,1.3384377290374512,1
563,573,93,1,1.3795328140258791,2.5,3.31352058884,0.0,1,70,93,0.04,1135.006,1136.405,bm,2,5,1.3989999999998872,1,1,0,0,0,False,-3.2365000837174884,-0.035880271139189665,1
564,574,94,1,1.350351095199585,2.5,3.49489866812,0.0,1,70,94,0.04,1139.938,1141.308,bm,2,5,1.3699999999998909,1,1,0,0,0,False,4.270203772066588,2.8929558580176042,1
565,575,95,1,1.150014877319336,2.5,3.73027022981,0.0,1,70,95,0.04,1145.073,1146.242,bm,2,5,1.1689999999998693,1,1,0,0,0,False,3.481785864710089,0.8618853898085206,1
566,576,96,1,1.1495630741119385,2.5,3.44965208459,0.0,1,70,96,0.04,1149.721,1150.891,bm,2,5,1.1700000000000728,1,1,0,0,0,False,3.556768440212635,-2.6699311605945155,1
567,577,97,0,1.4329049587249756,2.5,3.67820514235,0.0,0,70,97,0.04,1154.609,1156.061,bm,2,5,1.4520000000002256,1,0,0,0,1,False,3.7183029043991374,-2.506245465098791,1
568,578,98,1,1.1323800086975098,2.5,3.66847539663,0.0,1,70,98,0.04,1159.759,1160.91,bm,2,5,1.1510000000000673,1,1,0,0,0,False,3.863638225747809,-1.8448558277708345,1
569,579,99,1,1.3367559909820557,2.5,3.70956959946,0.0,1,70,99,0.04,1164.658,1166.015,bm,2,5,1.3569999999999711,1,1,0,0,0,False,8.772059032509848,4.840180363357069,1
570,580,100,1,1.4172561168670654,2.5,3.70681250686,0.0,1,70,100,0.04,1169.76,1171.197,bm,2,5,1.436999999999898,1,1,0,0,0,False,9.873496582210077,-3.1040885138381684,1
571,581,101,1,1.3001248836517334,2.5,3.25243178897,0.0,1,70,101,0.04,1174.477,1175.797,bm,2,5,1.3200000000001637,1,1,0,0,0,False,1.5327502532921375,-3.818074449844082,1
572,582,102,1,1.7328119277954102,2.5,3.16773701097,0.0,0,70,102,0.04,1178.995,1180.75,bm,2,5,1.7550000000001091,0,0,1,0,0,False,4.292469036038189,6.620261599975117,1
573,584,104,1,1.300300121307373,2.5,3.64601523114,0.0,1,70,104,0.04,1189.68,1190.999,bm,2,5,1.31899999999996,1,1,0,0,0,False,-0.7898412409937041,4.512523250876447,1
574,585,105,1,1.1506071090698242,2.5,3.18020172033,0.0,1,70,105,0.04,1194.217,1195.387,bm,2,5,1.1700000000000728,1,1,0,0,0,False,7.379912040853274,-0.05750180550573428,1
575,586,106,1,1.1985220909118652,2.5,3.58803514747,0.0,0,70,106,0.04,1199.002,1200.219,bm,2,5,1.2170000000000982,0,0,1,0,0,False,7.314763825446464,6.009942035824228,1
576,587,107,1,1.766260862350464,2.5,3.5703903285600003,0.0,1,70,107,0.04,1203.817,1205.603,bm,2,5,1.7860000000000582,1,1,0,0,0,False,-0.24343415091587622,8.556252380275772,1
577,588,108,0,1.3319780826568604,2.5,3.4608275820699994,0.0,0,70,108,0.04,1209.104,1210.457,bm,2,5,1.3529999999998379,1,0,0,0,1,False,7.947540132579118,2.2037853235100577,1
578,589,109,0,1.9187209606170648,2.5,3.587975622240001,0.0,0,70,109,0.04,1214.085,1216.022,bm,2,5,1.936999999999898,1,0,0,0,1,False,3.1093547323027675,12.897473644521913,1
579,590,110,0,1.4834589958190918,2.5,3.03832260278,0.0,0,70,110,0.04,1219.089,1220.593,bm,2,5,1.5040000000001328,1,0,0,0,1,False,13.25947429580602,0.34812316487087136,1
580,591,111,0,1.7993178367614746,2.5,3.31701683908,0.0,0,70,111,0.04,1223.94,1225.759,bm,2,5,1.81899999999996,1,0,0,0,1,False,7.0530991152965425,2.7913057477671734,1
581,592,112,1,1.5333781242370603,2.5,3.86133585565,0.0,1,70,112,0.04,1229.655,1231.21,bm,2,5,1.5550000000000637,1,1,0,0,0,False,8.05021827000141,-2.7640132250782785,1
582,593,113,0,1.5830421447753906,2.5,3.33643200846,0.0,0,70,113,0.04,1234.577,1236.18,bm,2,5,1.6030000000000657,1,0,0,0,1,False,16.37391852342878,-0.3873370182467277,1
583,594,114,1,1.8160841464996336,2.5,3.32872969491,0.0,1,70,114,0.04,1239.542,1241.379,bm,2,5,1.8369999999999889,1,1,0,0,0,False,4.27538362996129,0.8524470276271063,1
584,595,115,0,1.383686065673828,2.5,3.724544436630001,0.0,0,70,115,0.04,1245.142,1246.546,bm,2,5,1.4039999999999964,1,0,0,0,1,False,0.9613083487385262,5.106272230766781,1
